,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718176,643289,3.0042,0.2406,0.0204,0.289,0.5933,0.208,0.3044,0.3577,4.02,0.2408,0.0,0.2568,0.5482,0.33,0.2913,0.89
1,,Away Batter 2,718176,608324,3.5427,0.2456,0.0975,0.3343,0.7164,0.4191,0.3821,0.4646,3.8,0.165,0.06,0.2545,0.5095,0.27,0.255,0.22
2,,Away Batter 3,718176,670541,3.5985,0.259,0.2459,0.3605,0.8693,1.0359,0.5088,1.0731,3.69,0.3085,0.29,0.3792,0.9753,0.74,0.5962,0.62
3,,Away Batter 4,718176,663656,3.4513,0.2938,0.1752,0.3953,0.8851,0.7056,0.4899,0.6128,3.64,0.2117,0.07,0.2557,0.5648,0.45,0.3092,0.62
4,,Away Batter 5,718176,547989,3.6321,0.2659,0.0803,0.3103,0.7226,0.5582,0.4123,0.8062,3.59,0.1253,0.0,0.227,0.3998,0.2,0.1728,0.83
5,,Away Batter 6,718176,673237,1.6257,0.2178,0.0351,0.2248,0.6049,0.3085,0.3801,0.3363,2.82,0.2158,0.0,0.2358,0.5117,0.22,0.2758,0.72
6,,Away Batter 7,718176,676801,2.2581,0.2305,0.0367,0.37,0.7394,0.1738,0.3694,0.6713,3.53,0.2242,0.14,0.406,0.7787,0.66,0.3727,1.05
7,,Away Batter 8,718176,682073,1.9684,0.2166,0.0558,0.2983,0.6151,0.2049,0.3168,0.7811,2.67,0.1633,0.1,0.2675,0.5508,0.1,0.2833,1.16
8,,Away Batter 9,718176,455117,2.7417,0.1444,0.0643,0.2726,0.4869,0.2995,0.2143,0.9145,3.06,0.2383,0.1,0.2842,0.6608,0.39,0.3767,1.3
9,,Home Batter 1,718176,641313,3.542,0.2519,0.0294,0.2854,0.6145,0.2766,0.3291,0.6949,4.12,0.247,0.0,0.287,0.547,0.11,0.26,0.71
10,,Home Batter 2,718176,643217,3.2679,0.2508,0.0429,0.3248,0.6512,0.2749,0.3264,0.5581,3.79,0.2388,0.0,0.2838,0.6185,0.27,0.3347,0.58
11,,Home Batter 3,718176,683734,3.4592,0.2612,0.0926,0.3183,0.737,0.5126,0.4187,0.703,3.99,0.2307,0.13,0.2705,0.6677,0.86,0.3972,0.82
12,,Home Batter 4,718176,660162,2.5354,0.0777,0.0352,0.3267,0.4503,0.1425,0.1237,0.6768,4.04,0.3042,0.16,0.3102,0.8695,0.39,0.5593,0.84
13,,Home Batter 5,718176,673357,3.804,0.2385,0.148,0.2816,0.7007,0.4989,0.4191,1.0649,3.29,0.4408,0.43,0.46,1.3633,1.07,0.9033,0.63
14,,Home Batter 6,718176,657757,2.6148,0.2481,0.1308,0.3121,0.7455,0.4141,0.4334,0.5652,3.2,0.2095,0.16,0.282,0.6495,0.36,0.3675,0.66
15,,Home Batter 7,718176,669394,2.5938,0.2646,0.2288,0.3119,0.8773,0.5199,0.5654,0.8766,3.14,0.1617,0.19,0.2142,0.61,0.41,0.3958,1.06
16,,Home Batter 8,718176,593643,2.4275,0.3336,0.0739,0.3463,0.9107,0.3043,0.5644,0.2315,3.05,0.225,0.16,0.265,0.7,0.67,0.435,0.66
17,,Home Batter 9,718176,664874,2.5612,0.2434,0.1754,0.3304,0.8078,0.4396,0.4774,0.8014,2.98,0.1167,0.08,0.1533,0.33,0.29,0.1767,1.22
