,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718394,660670,3.6239,0.3051,0.1603,0.3976,0.882,0.4082,0.4843,0.8896,3.76,0.3033,0.14,0.43,0.9758,0.36,0.5458,0.51
1,,Away Batter 2,718394,621566,3.2458,0.3297,0.3319,0.443,1.1705,0.8949,0.7275,0.8864,3.69,0.1485,0.21,0.2715,0.6025,0.62,0.331,1.61
2,,Away Batter 3,718394,663586,3.1844,0.3019,0.1845,0.3618,0.8886,0.4959,0.5267,0.8798,3.76,0.1923,0.17,0.2673,0.6593,0.54,0.392,1.46
3,,Away Batter 4,718394,645277,3.4508,0.2627,0.1627,0.3296,0.7753,0.637,0.4456,0.6552,3.69,0.2792,0.4,0.3325,0.9868,1.2,0.6543,0.48
4,,Away Batter 5,718394,669221,2.938,0.2496,0.0824,0.3626,0.7513,0.335,0.3887,0.6486,3.67,0.2475,0.35,0.3432,0.9055,0.63,0.5623,1.07
5,,Away Batter 6,718394,687093,2.3796,0.2341,0.0174,0.2653,0.5487,0.4363,0.2834,0.3611,3.72,0.2967,0.0,0.31,0.62,0.52,0.31,0.56
6,,Away Batter 7,718394,592696,2.9933,0.2508,0.1244,0.2823,0.74,0.3335,0.4577,0.6563,3.4,0.231,0.23,0.2727,0.781,0.43,0.5083,1.05
7,,Away Batter 8,718394,607680,2.6245,0.2108,0.1229,0.2412,0.6576,0.4268,0.4164,0.6789,3.19,0.2348,0.1,0.2823,0.6647,0.44,0.3823,0.89
8,,Away Batter 9,718394,671739,2.4564,0.2352,0.1722,0.3549,0.8508,0.3711,0.4959,0.5873,3.04,0.2567,0.0,0.3003,0.6653,0.39,0.365,0.66
9,,Home Batter 1,718394,607043,2.9931,0.1876,0.0334,0.374,0.6634,0.2829,0.2894,0.4721,4.11,0.3513,0.16,0.413,0.9213,0.54,0.5083,0.82
10,,Home Batter 2,718394,516782,3.3313,0.3168,0.1339,0.3508,0.9054,0.4146,0.5547,0.6435,3.82,0.2032,0.0,0.2512,0.491,0.35,0.2398,0.87
11,,Home Batter 3,718394,596019,3.3205,0.2683,0.1919,0.3635,0.8684,0.689,0.5049,0.7845,4.22,0.2068,0.1,0.2295,0.6308,0.78,0.4013,0.94
12,,Home Batter 4,718394,624413,3.4612,0.2574,0.3584,0.3361,0.9201,0.7904,0.584,0.7125,4.22,0.2217,0.27,0.2455,0.6867,1.04,0.4412,1.2
13,,Home Batter 5,718394,643446,3.3593,0.2482,0.0192,0.3081,0.6364,0.424,0.3284,0.4459,3.73,0.3788,0.08,0.4365,0.9633,0.33,0.5268,0.25
14,,Home Batter 6,718394,592192,3.1851,0.2178,0.0581,0.2961,0.6106,0.3466,0.3146,0.8122,3.44,0.2793,0.05,0.3318,0.7122,0.46,0.3803,0.67
15,,Home Batter 7,718394,488984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,0.22,0.0,0.11,0.0
16,,Home Batter 8,718394,683146,1.8906,0.3457,0.0568,0.3866,0.824,0.2399,0.4373,0.5138,2.63,0.2518,0.12,0.3518,0.757,0.31,0.4052,0.92
17,,Home Batter 9,718394,682626,1.9259,0.1019,0.0556,0.1389,0.3426,0.1389,0.2037,0.787,3.29,0.1717,0.1,0.205,0.4517,0.16,0.2467,1.15
