,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718581,543760,3.2682,0.251,0.1116,0.2898,0.7003,0.2626,0.4105,0.5853,4.23,0.1757,0.05,0.193,0.4567,0.53,0.2637,0.87
1,,Away Batter 2,718581,669701,2.1312,0.2895,0.0639,0.38,0.7605,0.4326,0.3805,0.4375,2.31,0.1708,0.0,0.3158,0.5492,0.1,0.2333,0.82
2,,Away Batter 3,718581,663993,2.7131,0.2975,0.1203,0.4209,0.8814,0.5657,0.4605,0.7709,4.09,0.2492,0.19,0.2845,0.7778,0.8,0.4933,0.66
3,,Away Batter 4,718581,666969,2.7547,0.2389,0.1397,0.3513,0.8097,0.4395,0.4584,0.7799,3.87,0.1658,0.17,0.2063,0.508,0.9,0.3017,0.99
4,,Away Batter 5,718581,673962,2.4532,0.2734,0.1571,0.317,0.8613,0.3731,0.5442,0.5167,3.75,0.3233,0.14,0.3572,0.8572,0.39,0.5,0.81
5,,Away Batter 6,718581,543257,2.6451,0.3501,0.1201,0.4245,0.9597,0.5016,0.5352,0.6133,3.08,0.1183,0.05,0.2017,0.3967,0.29,0.195,0.98
6,,Away Batter 7,718581,641680,2.5712,0.2774,0.1733,0.3737,0.8326,0.4588,0.4589,0.4275,3.31,0.3448,0.23,0.354,0.9233,0.66,0.5693,0.96
7,,Away Batter 8,718581,543543,2.698,0.2502,0.124,0.3555,0.8378,0.3685,0.4824,0.8992,2.52,0.3067,0.15,0.3733,0.905,0.39,0.5317,0.62
8,,Away Batter 9,718581,665750,3.243,0.2053,0.0467,0.2575,0.5618,0.2942,0.3043,0.9679,2.37,0.2233,0.06,0.3367,0.6375,0.3,0.3008,0.88
9,,Home Batter 1,718581,676801,2.1975,0.2398,0.0367,0.4011,0.7767,0.1225,0.3756,0.676,3.87,0.2872,0.17,0.3867,0.8615,0.81,0.4748,1.17
10,,Home Batter 2,718581,608324,3.1154,0.2527,0.0462,0.2973,0.6571,0.2995,0.3599,0.3449,3.84,0.2242,0.23,0.3638,0.7985,0.65,0.4347,0.6
11,,Home Batter 3,718581,670541,3.5924,0.2762,0.2361,0.3666,0.9084,0.6996,0.5418,0.9149,3.63,0.271,0.23,0.3922,0.8848,1.31,0.4927,1.02
12,,Home Batter 4,718581,547989,3.1432,0.2763,0.1358,0.328,0.845,0.5638,0.517,0.6562,4.25,0.2723,0.0,0.305,0.6233,0.33,0.3183,1.19
13,,Home Batter 5,718581,663656,3.3513,0.3919,0.0641,0.4175,0.9264,0.55,0.5089,0.5461,3.46,0.3208,0.3,0.4392,1.08,1.02,0.6408,0.63
14,,Home Batter 6,718581,665161,2.9698,0.2743,0.2742,0.3037,0.9476,0.7474,0.6438,0.7,4.31,0.2278,0.17,0.2725,0.6868,0.55,0.4143,1.29
15,,Home Batter 7,718581,667452,1.9694,0.1949,0.0556,0.2435,0.6093,0.3639,0.3657,0.5583,3.49,0.2838,0.17,0.293,0.7703,0.46,0.4773,0.8
16,,Home Batter 8,718581,682073,1.6474,0.2607,0.109,0.3283,0.769,0.2372,0.4407,0.6026,3.34,0.241,0.0,0.3072,0.5482,0.17,0.241,1.17
17,,Home Batter 9,718581,455117,1.9957,0.0571,0.0325,0.2467,0.342,0.4423,0.0953,0.3431,2.85,0.1458,0.0,0.2857,0.4315,0.24,0.1458,0.76
