,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718021,641313,3.8848,0.2599,0.0294,0.2928,0.6286,0.3204,0.3358,0.7996,3.89,0.2623,0.0,0.2865,0.5488,0.29,0.2623,0.87
1,,Away Batter 2,718021,643217,3.3676,0.2406,0.0393,0.3069,0.6211,0.302,0.3141,0.5646,3.66,0.2892,0.0,0.3325,0.7508,0.24,0.4183,0.48
2,,Away Batter 3,718021,673357,3.6353,0.2662,0.1555,0.3084,0.7691,0.5369,0.4607,0.9592,3.78,0.2817,0.3,0.2967,0.9058,0.41,0.6092,1.29
3,,Away Batter 4,718021,660162,3.4585,0.2666,0.189,0.3429,0.8444,0.5015,0.5015,1.0101,3.35,0.2092,0.0,0.255,0.4967,0.27,0.2417,0.58
4,,Away Batter 5,718021,683734,3.5325,0.2627,0.1094,0.3225,0.7572,0.5754,0.4347,0.7449,3.6,0.1975,0.08,0.2133,0.4858,0.18,0.2725,0.81
5,,Away Batter 6,718021,518735,3.0173,0.2077,0.1084,0.3112,0.6678,0.3637,0.3566,0.7977,3.39,0.3408,0.12,0.36,0.8608,0.34,0.5008,0.61
6,,Away Batter 7,718021,669394,2.6942,0.2515,0.2257,0.3013,0.852,0.5081,0.5507,0.9263,3.52,0.2365,0.16,0.239,0.6562,0.69,0.4172,1.45
7,,Away Batter 8,718021,640449,2.4723,0.2353,0.0944,0.3478,0.7731,0.2943,0.4254,0.8794,2.25,0.24,0.07,0.3717,0.7617,0.08,0.39,0.63
8,,Away Batter 9,718021,593643,2.4892,0.2793,0.0813,0.2906,0.7738,0.3179,0.4832,0.3204,2.59,0.1175,0.03,0.1608,0.3233,0.2,0.1625,0.51
9,,Home Batter 1,718021,656716,2.4857,0.1692,0.0593,0.2605,0.5608,0.2227,0.3003,0.6527,2.85,0.2733,0.08,0.452,0.7853,0.19,0.3333,0.6
10,,Home Batter 2,718021,682985,3.1707,0.2853,0.1134,0.3391,0.7997,0.4354,0.4606,1.0209,3.9,0.3903,0.19,0.479,1.0868,0.39,0.6078,1.11
11,,Home Batter 3,718021,595879,3.5326,0.2413,0.0986,0.267,0.6502,0.4807,0.3832,0.8079,4.47,0.2105,0.0,0.2285,0.464,0.78,0.2355,1.02
12,,Home Batter 4,718021,679529,3.0255,0.1985,0.0619,0.2534,0.5481,0.3181,0.2947,0.8208,3.81,0.2697,0.08,0.3772,0.7663,0.46,0.3892,0.99
13,,Home Batter 5,718021,665155,2.6284,0.226,0.1465,0.308,0.755,0.4164,0.447,0.8187,2.28,0.15,0.09,0.2538,0.488,0.2,0.2342,0.68
14,,Home Batter 6,718021,668731,2.7612,0.2151,0.0802,0.3045,0.6368,0.2046,0.3323,0.8401,2.59,0.2358,0.2,0.3368,0.7727,0.7,0.4358,0.38
15,,Home Batter 7,718021,408234,3.1689,0.244,0.0614,0.2784,0.6378,0.3311,0.3594,0.7903,3.23,0.1325,0.0,0.2858,0.4183,0.06,0.1325,0.81
16,,Home Batter 8,718021,663837,2.9118,0.2254,0.0789,0.2698,0.6161,0.3123,0.3463,0.6704,3.86,0.2858,0.17,0.32,0.7333,0.44,0.4133,0.5
17,,Home Batter 9,718021,668670,2.4165,0.2108,0.1484,0.2855,0.7237,0.3129,0.4382,0.9065,2.6,0.0825,0.11,0.1025,0.3225,0.3,0.22,1.04
