,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718423,663457,2.524,0.2306,0.1324,0.3121,0.7869,0.3762,0.4748,0.6152,3.1,0.2358,0.17,0.3708,0.8058,0.34,0.435,0.92
1,,Away Batter 2,718423,502671,3.0975,0.299,0.1581,0.381,0.8811,0.3989,0.5001,0.7396,3.94,0.2323,0.08,0.3095,0.6658,0.52,0.3563,0.82
2,,Away Batter 3,718423,669357,2.7065,0.2498,0.1799,0.341,0.8008,0.5913,0.4597,0.934,3.57,0.2515,0.23,0.2965,0.812,1.01,0.5155,1.06
3,,Away Batter 4,718423,571448,3.3321,0.391,0.1829,0.418,1.0665,0.7636,0.6485,0.4888,3.95,0.1875,0.04,0.216,0.455,0.27,0.239,1.16
4,,Away Batter 5,718423,575929,3.0046,0.2673,0.0688,0.322,0.7099,0.3664,0.3879,0.7451,3.3,0.2738,0.16,0.3852,0.8542,0.59,0.469,0.8
5,,Away Batter 6,718423,676475,2.6141,0.2353,0.0641,0.2744,0.6437,0.3331,0.3692,0.3473,3.37,0.165,0.08,0.266,0.5327,0.33,0.2667,0.47
6,,Away Batter 7,718423,641933,2.9541,0.1848,0.098,0.2508,0.5416,0.3059,0.2909,0.8837,3.3,0.3213,0.05,0.347,0.8875,0.31,0.5405,1.17
7,,Away Batter 8,718423,680977,2.5742,0.2705,0.1737,0.3049,0.7592,0.4749,0.4542,0.4856,3.32,0.2458,0.0,0.2748,0.5702,0.0,0.2953,0.71
8,,Away Batter 9,718423,657557,2.9451,0.1746,0.1254,0.2493,0.5787,0.3817,0.3294,0.9212,2.66,0.2467,0.18,0.3698,0.8365,0.28,0.4667,0.32
9,,Home Batter 1,718423,596103,2.2898,0.2166,0.0771,0.318,0.6897,0.2939,0.3717,0.7146,2.66,0.3535,0.16,0.4177,1.0052,0.56,0.5875,0.7
10,,Home Batter 2,718423,642731,3.1423,0.2713,0.1077,0.3072,0.7923,0.536,0.4851,0.756,3.93,0.2577,0.19,0.2783,0.7143,0.19,0.436,0.97
11,,Home Batter 3,718423,624424,3.3331,0.2153,0.2042,0.2905,0.7553,0.3995,0.4649,1.1209,2.91,0.165,0.17,0.363,0.7255,0.45,0.3625,1.05
12,,Home Batter 4,718423,605204,2.7178,0.2858,0.116,0.3345,0.7929,0.4568,0.4584,0.9147,3.72,0.2368,0.22,0.277,0.7138,0.71,0.4368,1.01
13,,Home Batter 5,718423,571745,3.7973,0.2367,0.1989,0.2954,0.7286,0.6001,0.4331,1.0528,3.2,0.263,0.09,0.3352,0.7923,0.25,0.4572,1.12
14,,Home Batter 6,718423,664774,2.7481,0.2141,0.0792,0.3195,0.7097,0.4056,0.3902,0.7911,2.69,0.1725,0.12,0.3367,0.6292,0.17,0.2925,0.61
15,,Home Batter 7,718423,527038,2.9451,0.2602,0.1294,0.3116,0.719,0.3555,0.4074,0.4827,3.88,0.2538,0.14,0.2705,0.6843,0.27,0.4138,0.53
16,,Home Batter 8,718423,681584,2.7042,0.1407,0.1431,0.1841,0.4826,0.4236,0.2985,0.9566,3.05,0.0655,0.05,0.2147,0.3557,0.36,0.141,1.0
17,,Home Batter 9,718423,666165,1.5238,0.2011,0.0952,0.2778,0.6429,0.3175,0.3651,0.4444,3.03,0.215,0.34,0.2225,0.68,0.69,0.4575,1.53
