,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718136,608336,2.8578,0.2221,0.2211,0.3242,0.8479,0.4588,0.5237,1.1871,3.22,0.1868,0.19,0.2508,0.5963,0.64,0.3455,0.98
1,,Away Batter 2,718136,666135,3.2019,0.2536,0.088,0.2856,0.6597,0.4428,0.374,0.8161,3.23,0.2357,0.18,0.307,0.7694,0.26,0.4624,0.97
2,,Away Batter 3,718136,621043,3.4849,0.2543,0.1326,0.3172,0.7295,0.4123,0.4123,0.8019,4.34,0.2023,0.18,0.2568,0.6765,0.9,0.4197,1.33
3,,Away Batter 4,718136,621439,3.5846,0.224,0.2182,0.2855,0.7505,0.5026,0.4651,1.2489,3.86,0.1892,0.08,0.3352,0.6577,0.27,0.3225,1.12
4,,Away Batter 5,718136,593871,4.0562,0.3253,0.2491,0.3567,0.97,1.0424,0.6133,0.9326,4.08,0.2693,0.22,0.3218,0.8222,0.42,0.5003,1.15
5,,Away Batter 6,718136,663616,3.1566,0.2456,0.1603,0.3272,0.7863,0.5497,0.4591,1.0678,3.31,0.1973,0.24,0.2887,0.6965,0.94,0.4078,1.59
6,,Away Batter 7,718136,624503,2.6785,0.1643,0.0207,0.1809,0.424,0.1138,0.2432,0.4602,2.72,0.3748,0.07,0.3748,0.9203,0.38,0.5455,0.47
7,,Away Batter 8,718136,650489,2.5348,0.2148,0.1144,0.2458,0.6741,0.4106,0.4284,0.8242,2.51,0.1745,0.0,0.1987,0.4182,0.16,0.2195,0.78
8,,Away Batter 9,718136,543877,3.1816,0.2179,0.0199,0.2801,0.5627,0.2968,0.2826,0.762,3.33,0.1928,0.0,0.2493,0.4422,0.54,0.1928,0.82
9,,Home Batter 1,718136,605141,3.5079,0.26,0.201,0.3473,0.8524,0.4538,0.5051,0.729,3.79,0.2237,0.35,0.3488,0.9643,0.7,0.6155,0.71
10,,Home Batter 2,718136,518692,3.5029,0.2915,0.1618,0.3753,0.8573,0.4929,0.482,0.6274,3.96,0.3833,0.2,0.4435,1.1182,0.88,0.6747,0.67
11,,Home Batter 3,718136,669257,3.2686,0.2933,0.1677,0.3683,0.887,0.6885,0.5187,0.4163,3.87,0.3182,0.35,0.4483,1.0448,0.85,0.5965,0.32
12,,Home Batter 4,718136,571970,3.0024,0.2477,0.2854,0.3813,0.9417,0.6592,0.5604,0.9991,3.82,0.1653,0.27,0.2577,0.615,0.7,0.3573,1.23
13,,Home Batter 5,718136,518792,2.6534,0.1728,0.1078,0.2563,0.5799,0.2498,0.3237,0.6579,2.37,0.1617,0.05,0.2667,0.575,0.13,0.3083,0.76
14,,Home Batter 6,718136,678246,2.2942,0.1638,0.042,0.286,0.5461,0.2399,0.2601,0.7721,3.72,0.2297,0.22,0.285,0.805,0.83,0.52,0.71
15,,Home Batter 7,718136,681546,2.5668,0.3011,0.1724,0.3919,0.9829,0.6052,0.591,0.9484,3.0,0.13,0.06,0.1792,0.4208,0.15,0.2417,1.23
16,,Home Batter 8,718136,621035,3.0335,0.1799,0.1819,0.2732,0.6601,0.435,0.3869,1.2504,2.92,0.2292,0.15,0.2522,0.8755,0.44,0.6233,0.77
17,,Home Batter 9,718136,572204,2.4712,0.1699,0.1613,0.3011,0.6678,0.4917,0.3667,1.0131,1.44,0.0,0.0,0.3842,0.3842,0.12,0.0,0.83
