,game_id,game_date,away_team,home_team,away_open_ml,away_close_ml,home_open_ml,home_close_ml,away_prob,home_prob,winner,away_decimal_ml,home_decimal_ml,away_value,home_value,bet_team,bet_size,profit,bankroll
15,634653,2021-04-02,LAD,COL,-275,-240,243,210,0.4944491681968861,0.5055508318031139,1,1.4166666666666667,3.1,-0.29953034505441134,0.5672075785896531,no bet,0.0,0.0,994.1803139877434
16,634631,2021-04-02,CWS,LAA,-119,109,109,-119,0.47451570064978066,0.5254842993502193,1,2.09,1.8403361344537816,-0.008262185641958464,-0.03293225581766346,no bet,0.0,0.0,994.1803139877434
17,634605,2021-04-02,HOU,OAK,115,114,-135,-124,0.6095929571765506,0.39040704282344935,0,2.1399999999999997,1.8064516129032258,0.3045289283578181,-0.29474856780280123,away,21.233691195879132,24.206407963302205,1018.3867219510456
18,634576,2021-04-02,ARI,SD,213,190,-240,-210,0.33614769388002774,0.6638523061199723,1,2.9,1.4761904761904763,-0.025171687747919558,-0.020027548108612292,no bet,0.0,0.0,1018.3867219510456
19,634578,2021-04-02,SF,SEA,-110,104,-110,-114,0.4399776161230462,0.5600223838769538,0,2.04,1.8771929824561404,-0.10244566310898573,0.05127008903217645,home,16.581463479177017,-16.581463479177017,1001.8052584718686
20,634644,2021-04-03,TOR,NYY,163,152,-190,-162,0.33531108716674085,0.6646889128332591,1,2.52,1.617283950617284,-0.15501606033981308,0.07499071087848086,home,22.90924040692063,14.141506424025083,1015.9467648958937
21,634577,2021-04-03,BAL,BOS,155,156,-180,-166,0.5652645309280827,0.4347354690719173,0,2.56,1.6024096385542168,0.4470771991758917,-0.3033756941377711,away,20.087603626332907,31.336661657079336,1047.283426552973
22,634573,2021-04-03,CLE,DET,-175,-152,151,142,0.4505843447883241,0.5494156552116759,1,1.6578947368421053,2.42,-0.252978586271989,0.32958588561225555,home,19.019912099575,27.008275181396495,1074.2917017343696
23,634604,2021-04-03,TEX,KC,144,152,-165,-162,0.4453576275160379,0.5546423724839621,0,2.52,1.617283950617284,0.12230122134041554,-0.10298579264939456,no bet,0.0,0.0,1074.2917017343696
24,634643,2021-04-03,PIT,CHC,144,149,-165,-159,0.38663573921359584,0.6133642607864042,1,2.49,1.6289308176100628,-0.03727700935814626,-0.0008720531844109702,no bet,0.0,0.0,1074.2917017343696
25,634580,2021-04-03,ATL,PHI,100,-112,-120,102,0.35671856178516903,0.643281438214831,1,1.8928571428571428,2.02,-0.32478272233521577,0.29942850519395847,home,25.06795716204306,25.569316305283923,1099.8610180396536
26,634629,2021-04-03,HOU,OAK,-135,-128,115,118,0.5084607830698393,0.49153921693016067,0,1.78125,2.1799999999999997,-0.09430423015684875,0.0715554929077502,no bet,0.0,0.0,1099.8610180396536
27,634654,2021-04-03,STL,CIN,-110,108,-110,-118,0.504648718453774,0.49535128154622593,1,2.08,1.847457627118644,0.049669334383849906,-0.08485949680443006,no bet,0.0,0.0,1099.8610180396536
28,634596,2021-04-03,TB,MIA,-125,-106,105,-104,0.6966167246777385,0.3033832753222615,0,1.9433962264150944,1.9615384615384617,0.35380231399635975,-0.40490203686787163,away,29.724122583470578,28.041625078745827,1127.9026431183995
29,634575,2021-04-03,MIN,MIL,-105,120,-115,-130,0.5717247903022993,0.42827520969770067,0,2.2,1.7692307692307692,0.2577945386650584,-0.24228232130406813,away,21.26402371954736,25.516828463456836,1153.4194715818564
30,634633,2021-04-03,LAD,COL,-225,-220,188,200,0.47763873106566745,0.5223612689343325,0,1.4545454545454546,3.0,-0.3052527548135746,0.5670838068029975,home,20.943119392906784,-20.943119392906784,1132.4763521889497
31,634623,2021-04-03,ARI,SD,176,190,-210,-210,0.4072129784919105,0.5927870215080895,1,2.9,1.4761904761904763,0.18091763762654045,-0.1249334444404393,no bet,0.0,0.0,1132.4763521889497
32,634646,2021-04-03,CWS,LAA,-130,-115,110,105,0.3907305656824309,0.6092694343175691,1,1.8695652173913042,2.05,-0.26950372502849873,0.24900234035101643,home,23.706646062522342,24.891978365648455,1157.368330554598
33,634639,2021-04-03,SF,SEA,-125,-115,105,105,0.48288335051917763,0.5171166494808224,1,1.8695652173913042,2.05,-0.09721808381197228,0.06008913143568573,no bet,0.0,0.0,1157.368330554598
34,634620,2021-06-28,NYM,WSH,100,120,-120,-130,0.4042860096414592,0.5957139903585408,1,2.2,1.7692307692307692,-0.11057077878878963,0.05395552140357207,home,21.249543341574753,16.345802570442117,1173.7141331250402
35,634617,2021-04-04,ATL,PHI,-140,-112,120,102,0.3360331704986488,0.6639668295013512,1,1.8928571428571428,2.02,-0.3639372129847005,0.34121299559272944,home,29.20281601596729,29.786872336286635,1203.501005461327
36,634607,2021-04-04,TOR,NYY,140,164,-160,-178,0.3540616872255965,0.6459383127744035,0,2.6399999999999997,1.5617977528089888,-0.06527714572442533,0.008825005344293091,no bet,0.0,0.0,1203.501005461327
37,634610,2021-04-04,BAL,BOS,144,160,-165,-170,0.4831698495315565,0.5168301504684435,1,2.6,1.5882352941176472,0.25624160878204694,-0.1791521139618838,no bet,0.0,0.0,1203.501005461327
38,634611,2021-04-04,CLE,DET,-150,-130,130,120,0.511755012698903,0.48824498730109694,0,1.7692307692307692,2.2,-0.0945872852250178,0.07413897206241327,no bet,0.0,0.0,1203.501005461327
39,634560,2021-04-04,STL,CIN,-110,-112,-110,102,0.4855567562020138,0.5144432437979862,1,1.8928571428571428,2.02,-0.08091042576047391,0.03917535247193227,no bet,0.0,0.0,1203.501005461327
40,634593,2021-04-04,TEX,KC,151,150,-175,-160,0.4667833343029183,0.5332166656970817,0,2.5,1.625,0.16695833575729568,-0.13352291824224227,no bet,0.0,0.0,1203.501005461327
41,634597,2021-04-04,MIN,MIL,-120,-105,100,-105,0.5583014279284318,0.44169857207156815,0,1.9523809523809523,1.9523809523809523,0.09001707357455735,-0.13763612119360502,away,19.982062605827554,19.03053581507386,1222.5315412764007
42,634613,2021-04-04,PIT,CHC,148,171,-170,-186,0.35125404012147154,0.6487459598785285,1,2.71,1.5376344086021505,-0.04810155127081217,-0.002465889649144404,no bet,0.0,0.0,1222.5315412764007
43,634557,2021-04-04,LAD,COL,-250,-210,207,190,0.4438737516020488,0.5561262483979512,0,1.4761904761904763,2.9,-0.3447577952541184,0.6127661203540584,home,24.638065330286505,-24.638065330286505,1197.8934759461142
44,634651,2021-04-04,HOU,OAK,-110,106,-110,-116,0.42936168650779316,0.5706383134922068,0,2.06,1.8620689655172413,-0.11551492579394607,0.06256789408893693,home,20.367494411769407,-20.367494411769407,1177.5259815343447
45,634572,2021-04-04,ARI,SD,1124,180,-2300,-200,0.5124396481457123,0.4875603518542877,0,2.8,1.5,0.43483101480799435,-0.26865947221856845,no bet,0.0,0.0,1177.5259815343447
46,634637,2021-04-04,CWS,LAA,100,114,-120,-124,0.2632449021118607,0.7367550978881393,1,2.1399999999999997,1.8064516129032258,-0.43665590948061817,0.33091243489470323,home,34.79767325380941,28.062639720814037,1205.5886212551588
47,634588,2021-04-05,MIN,DET,-130,-152,110,142,0.5321148444709444,0.46788515552905563,1,1.6578947368421053,2.42,-0.11780959995606588,0.13228207638031453,no bet,0.0,0.0,1205.5886212551588
48,634612,2021-04-05,TOR,TEX,-160,-145,140,135,0.5118008629225531,0.4881991370774469,0,1.6896551724137931,2.35,-0.13523302471706544,0.14726797213200027,no bet,0.0,0.0,1205.5886212551588
49,634616,2021-04-05,KC,CLE,-115,115,-105,-125,0.5859241471720766,0.4140758528279234,0,2.15,1.8,0.25973691641996477,-0.2546634649097378,away,23.70975245825815,27.26621532699687,1232.8548365821557
50,634587,2021-04-05,BAL,NYY,176,205,-210,-230,0.43740361723715004,0.56259638276285,1,3.05,1.434782608695652,0.33408103257330746,-0.19279649429678059,no bet,0.0,0.0,1232.8548365821557
51,634558,2021-04-05,PIT,CIN,120,141,-140,-151,0.4282374822113334,0.5717625177886666,1,2.41,1.6622516556291391,0.03205233212931358,-0.04958680817910388,no bet,0.0,0.0,1232.8548365821557
52,634562,2021-04-05,STL,MIA,-110,106,-110,-116,0.5370267078704035,0.4629732921295965,0,2.06,1.8620689655172413,0.1062750182130312,-0.13791180086213073,away,19.249942824844943,20.404939394335642,1253.2597759764913
53,634606,2021-04-05,NYM,PHI,-220,-188,184,173,0.6976447524055936,0.30235524759440635,1,1.5319148936170213,2.73,0.06873238666388803,-0.1745701740672707,away,31.348661914107623,-31.348661914107623,1221.9111140623836
54,634601,2021-04-05,TB,BOS,-110,-113,-110,103,0.4101418437106349,0.5898581562893651,0,1.8849557522123894,2.0300000000000002,-0.2269007724746439,0.1974120572674114,home,23.693946396928357,-23.693946396928357,1198.2171676654552
55,634566,2021-04-05,MIL,CHC,100,100,-120,-110,0.2718321296959505,0.7281678703040495,1,2.0,1.9090909090909092,-0.456335740608099,0.390138661489549,home,35.0945593718632,31.904144883512,1230.1213125489671
56,634552,2021-04-05,HOU,LAA,105,105,-125,-115,0.4256636897841064,0.5743363102158936,1,2.05,1.8695652173913042,-0.1273894359425819,0.0737591886644966,home,21.321430200018533,18.540374086972633,1248.6616866359398
57,634600,2021-04-05,LAD,OAK,-155,-155,135,145,0.5189625726234558,0.4810374273765442,1,1.6451612903225805,2.45,-0.1462228643936696,0.1785416970725333,no bet,0.0,0.0,1248.6616866359398
58,634591,2021-04-05,SF,SD,155,132,-180,-142,0.41261290103080805,0.587387098969192,0,2.3200000000000003,1.704225352112676,-0.04273806960852522,0.0010399855672145186,no bet,0.0,0.0,1248.6616866359398
59,634551,2021-04-05,CWS,SEA,-120,-123,100,113,0.3065269211615982,0.6934730788384018,0,1.8130081300813008,2.13,-0.4442641998452326,0.4770976579257957,home,34.31095846231591,-34.31095846231591,1214.3507281736238
60,634603,2021-04-06,MIN,DET,-155,-140,135,130,0.5191028347430202,0.48089716525697984,1,1.7142857142857144,2.3,-0.11010942615482244,0.1060634800910536,no bet,0.0,0.0,1214.3507281736238
61,634624,2021-04-06,ATL,WSH,135,106,-155,-116,0.6170334141232752,0.3829665858767249,1,2.06,1.8620689655172413,0.27108883309394693,-0.28688980560885713,away,26.17698780619973,-26.17698780619973,1188.173740367424
62,634586,2021-04-06,HOU,LAA,-110,-102,-110,-108,0.3958855178219327,0.6041144821780673,0,1.9803921568627452,1.925925925925926,-0.21599142548989791,0.16347974345405558,home,23.677839575145587,-23.677839575145587,1164.4959007922785
63,634599,2021-04-06,BAL,NYY,245,245,-300,-280,0.39960901690729833,0.6003909830927017,1,3.45,1.3571428571428572,0.37865110833017934,-0.18518366580276202,no bet,0.0,0.0,1164.4959007922785
64,634530,2021-04-06,PIT,CIN,130,145,-150,-155,0.49016759404802046,0.5098324059519795,1,2.45,1.6451612903225805,0.20091060541765016,-0.1612434611757757,no bet,0.0,0.0,1164.4959007922785
65,634594,2021-04-06,STL,MIA,-105,117,-115,-127,0.5092182531505167,0.4907817468494833,0,2.17,1.7874015748031495,0.10500360933662134,-0.12277593279659293,no bet,0.0,0.0,1164.4959007922785
66,634608,2021-04-06,NYM,PHI,-140,-123,120,113,0.52424287864748,0.47575712135252,0,1.8130081300813008,2.13,-0.04954339887489401,0.013362668480867645,no bet,0.0,0.0,1164.4959007922785
67,634590,2021-04-06,TB,BOS,-150,-155,130,145,0.5600655321884478,0.43993446781155215,1,1.6451612903225805,2.45,-0.0786018663996505,0.07783944613830296,no bet,0.0,0.0,1164.4959007922785
68,634559,2021-04-06,MIL,CHC,100,103,-120,-113,0.36749415128520324,0.6325058487147968,0,2.0300000000000002,1.8849557522123894,-0.2539868728910373,0.19224553784293552,home,25.475919201073392,-25.475919201073392,1139.0199815912051
69,634635,2021-04-06,TOR,TEX,-130,-137,110,127,0.4545962745221992,0.5454037254778008,1,1.72992700729927,2.27,-0.2135816272864145,0.2380664568346078,home,19.65612759107352,24.963282040663373,1163.9832636318686
70,634619,2021-04-06,ARI,COL,120,113,-140,-123,0.5747817028694467,0.42521829713055326,1,2.13,1.8130081300813008,0.22428502711192144,-0.22907577024298065,away,21.833340380830006,-21.833340380830006,1142.1499232510387
71,634628,2021-04-06,LAD,OAK,-190,-168,163,158,0.5016001423457522,0.49839985765424777,0,1.5952380952380953,2.58,-0.19982834435320473,0.28587163274795935,no bet,0.0,0.0,1142.1499232510387
72,634529,2021-04-06,SF,SD,192,170,-230,-185,0.650612466327708,0.349387533672292,1,2.7,1.5405405405405406,0.7566536590848116,-0.4617543400183609,away,29.764979576549926,-29.764979576549926,1112.3849436744888
73,634609,2021-04-06,CWS,SEA,-145,-150,125,140,0.5546340345893199,0.44536596541068013,1,1.6666666666666665,2.4,-0.0756099423511335,0.06887831698563218,no bet,0.0,0.0,1112.3849436744888
74,634570,2021-04-07,PIT,CIN,163,180,-190,-200,0.6479992140603523,0.3520007859396477,0,2.8,1.5,0.8143977993689864,-0.4719988210905285,away,29.049078918095283,52.2883420525715,1164.6732857270604
75,634589,2021-04-07,KC,CLE,160,170,-185,-185,0.5976236247424265,0.4023763752575736,1,2.7,1.5405405405405406,0.6135837868045515,-0.3801228813599542,away,26.123350290803454,-26.123350290803454,1138.5499354362569
76,634641,2021-04-07,TB,BOS,-120,102,100,-112,0.5443386979193733,0.4556613020806267,1,2.02,1.8928571428571428,0.09956416979713412,-0.13749824963309942,away,18.146424962025996,-18.146424962025996,1120.4035104742309
77,634598,2021-04-07,MIN,DET,-175,-170,151,160,0.4243596032557292,0.5756403967442708,0,1.5882352941176472,2.6,-0.3260171007114889,0.4966650315351042,home,23.10413011816895,-23.10413011816895,1097.2993803560619
78,634583,2021-04-07,TOR,TEX,-190,-185,163,170,0.8217019761864529,0.1782980238135471,1,1.5405405405405406,2.7,0.26586520655750867,-0.5185953357034228,away,38.73272933478936,-38.73272933478936,1058.5666510212725
79,634549,2021-04-07,MIL,CHC,-110,-108,-110,-102,0.2676633234709238,0.7323366765290762,0,1.925925925925926,1.9803921568627452,-0.48450026590785045,0.45031381038111173,home,31.607738924810366,-31.607738924810366,1026.9589120964622
80,634567,2021-04-07,LAD,OAK,-190,-165,163,155,0.5212584364467376,0.47874156355326236,1,1.606060606060606,2.55,-0.1628273596461487,0.2207909870608189,no bet,0.0,0.0,1026.9589120964622
81,634626,2021-04-07,NYM,PHI,110,154,-130,-164,0.5170891636147394,0.4829108363852606,1,2.54,1.6097560975609757,0.3134064755814383,-0.222631336550556,no bet,0.0,0.0,1026.9589120964622
82,634563,2021-04-07,SF,SD,130,138,-150,-148,0.370923684123743,0.629076315876257,0,2.38,1.6756756756756757,-0.1172016317854917,0.05412788065751184,home,20.935514210682342,-20.935514210682342,1006.0233978857799
83,634592,2021-04-07,CWS,SEA,-155,-142,135,132,0.4027234717667263,0.5972765282332737,1,1.704225352112676,2.3200000000000003,-0.3136684495243115,0.38568154550119527,home,21.312043562879555,28.13189750300102,1034.1552953887808
84,634585,2021-04-07,STL,MIA,100,-115,-120,105,0.6016643513631689,0.39833564863683113,0,1.8695652173913042,2.05,0.12485074385288075,-0.18341192029449627,away,20.09369413563248,17.47277750924563,1051.6280728980264
85,634539,2021-04-07,BAL,NYY,170,175,-200,-190,0.34147794231356365,0.6585220576864363,0,2.75,1.526315789473684,-0.0609356586376999,0.005112614363508072,no bet,0.0,0.0,1051.6280728980264
86,634542,2021-04-07,ARI,COL,100,-118,-120,108,0.529671198801709,0.470328801198291,1,1.847457627118644,2.08,-0.02145490390870719,-0.021716093507554657,no bet,0.0,0.0,1051.6280728980264
87,634584,2021-04-08,MIA,NYM,163,165,-190,-180,0.455185818618725,0.544814181381275,1,2.65,1.5555555555555556,0.20624241933962106,-0.1525112734069055,no bet,0.0,0.0,1051.6280728980264
88,634555,2021-04-08,CHC,PIT,-151,-150,131,140,0.5405961549174204,0.4594038450825796,0,1.6666666666666665,2.4,-0.09900640847096609,0.10256922819819092,no bet,0.0,0.0,1051.6280728980264
89,634544,2021-04-08,BOS,BAL,-180,-148,155,138,0.4048624807064368,0.5951375192935632,0,1.6756756756756757,2.38,-0.32158178908651125,0.41642729591868033,home,22.348528513300415,-22.348528513300415,1029.279544384726
90,634564,2021-04-08,ARI,COL,105,117,-125,-127,0.3222669417909386,0.6777330582090614,1,2.17,1.7874015748031495,-0.3006807363136632,0.21138113553903093,home,25.599928554046862,20.157424058304613,1049.4369684430305
91,634550,2021-04-08,SEA,MIN,155,196,-180,-216,0.4197559763472769,0.5802440236527231,0,2.96,1.462962962962963,0.24247768998793973,-0.15112448391546063,no bet,0.0,0.0,1049.4369684430305
92,634565,2021-04-08,KC,CWS,135,155,-155,-165,0.6130560373895771,0.38694396261042285,1,2.55,1.606060606060606,0.5632928953434215,-0.3785445448984118,away,24.2059619176179,-24.2059619176179,1025.2310065254126
93,634568,2021-04-08,MIL,STL,-140,-140,120,130,0.32107537513696327,0.6789246248630367,1,1.7142857142857144,2.3,-0.4495850711937772,0.5615266371849843,home,27.646719476852414,35.940735319908136,1061.1717418453206
94,634545,2021-04-08,LAA,TOR,-110,-101,-110,-109,0.564987501462721,0.4350124985372789,0,1.99009900990099,1.9174311926605505,0.12438106726739528,-0.16589346610741929,away,18.37944849008161,18.19747375255605,1079.3692155978767
95,634546,2021-04-08,OAK,HOU,144,156,-165,-166,0.5031393692875588,0.49686063071244124,1,2.56,1.6024096385542168,0.2880367853761505,-0.20382573632825685,no bet,0.0,0.0,1079.3692155978767
96,634499,2021-04-09,NYY,TB,-145,-129,125,119,0.43664433809866754,0.5633556619013325,0,1.7751937984496124,2.19,-0.22487167887910953,0.2337488995639181,home,19.643153544708607,-19.643153544708607,1059.726062053168
97,634533,2021-04-09,WSH,LAD,215,245,-260,-280,0.5119884439699652,0.48801155603003477,1,3.45,1.3571428571428572,0.7663601316963802,-0.3376986025306671,no bet,0.0,0.0,1059.726062053168
98,634494,2021-04-09,COL,SF,110,141,-130,-151,0.33318200788927255,0.6668179921107275,1,2.41,1.6622516556291391,-0.19703136098685314,0.10841931138935501,home,24.711636532674053,16.36532220706891,1076.091384260237
99,634512,2021-04-09,LAA,TOR,-117,-125,-103,115,0.587277034258574,0.412722965741426,0,1.8,2.15,0.057098661665433204,-0.11264562365593422,away,19.261309294736623,15.409047435789299,1091.5004316960262
100,634505,2021-04-09,DET,CLE,155,170,-180,-185,0.537833684390304,0.462166315609696,1,2.7,1.5405405405405406,0.4521509478538208,-0.2880140543310088,away,20.010530619757297,-20.010530619757297,1071.489901076269
101,634534,2021-04-09,PHI,ATL,-105,115,-115,-125,0.3482433450352914,0.6517566549647086,1,2.15,1.8,-0.25127680817412346,0.17316197893647556,home,24.552555150965297,19.64204412077224,1091.1319451970412
102,634478,2021-04-09,SD,TEX,-175,-187,151,172,0.5965376725478271,0.403462327452173,0,1.53475935828877,2.7199999999999998,-0.08445822448542051,0.09741753066991032,no bet,0.0,0.0,1091.1319451970412
103,634537,2021-04-09,OAK,HOU,148,161,-170,-172,0.5806423402920148,0.4193576597079852,0,2.6100000000000003,1.5813953488372094,0.5154765081621588,-0.3368297474385349,away,22.91207454561194,36.88844001843523,1128.0203852154764
104,634540,2021-04-09,CIN,ARI,-111,-143,-109,133,0.5114337832966982,0.4885662167033018,0,1.6993006993006992,2.33,-0.13092021439791857,0.1383592849186932,no bet,0.0,0.0,1128.0203852154764
105,632201,2021-04-10,MIA,NYM,226,240,-275,-270,0.443594498328546,0.556405501671454,0,3.4,1.3703703703703702,0.5082212943170565,-0.23751838659837798,no bet,0.0,0.0,1128.0203852154764
106,632217,2021-04-10,NYY,TB,-135,-138,115,128,0.44347429897118495,0.556525701028815,1,1.7246376811594204,2.2800000000000002,-0.23516751336853603,0.2688785983456985,home,20.418264818836604,26.13537896811086,1154.1557641835873
107,632205,2021-04-10,SEA,MIN,163,170,-190,-185,0.44075708337210673,0.5592429166278933,0,2.7,1.5405405405405406,0.19004412510468827,-0.1384636149245968,no bet,0.0,0.0,1154.1557641835873
108,632222,2021-04-10,MIL,STL,-120,102,100,-112,0.3287897871096537,0.6712102128903463,0,2.02,1.8928571428571428,-0.3358446300384996,0.2705050458281555,home,28.71019871127238,-28.71019871127238,1125.445565472315
109,632202,2021-04-10,OAK,HOU,140,141,-160,-151,0.49553266256885675,0.5044673374311432,0,2.41,1.6622516556291391,0.19423371679094492,-0.16144833314425855,no bet,0.0,0.0,1125.445565472315
110,632169,2021-04-10,COL,SF,140,160,-160,-170,0.26810454246114,0.73189545753886,1,2.6,1.5882352941176472,-0.30292818960103596,0.1624221972676012,home,31.68629492284083,18.638997013435787,1144.0845624857507
111,632218,2021-04-10,DET,CLE,155,150,-180,-160,0.5110479145530398,0.4889520854469603,0,2.5,1.625,0.27761978638259954,-0.20545286114868955,no bet,0.0,0.0,1144.0845624857507
112,632195,2021-04-10,CHC,PIT,-165,-157,144,147,0.5544684743370814,0.4455315256629187,1,1.6369426751592355,2.4699999999999998,-0.09236689232719808,0.10046286838740914,no bet,0.0,0.0,1144.0845624857507
113,634491,2021-04-10,BOS,BAL,-135,-127,115,117,0.36275531010871853,0.6372446898912815,0,1.7874015748031495,2.17,-0.3516105874434716,0.3828209770640807,home,26.890354430538277,-26.890354430538277,1117.1942080552124
114,632193,2021-04-10,SD,TEX,-170,-153,148,143,0.5353522473676826,0.4646477526323174,0,1.65359477124183,2.4299999999999997,-0.11474432298023729,0.12909403889653115,no bet,0.0,0.0,1117.1942080552124
115,632227,2021-04-10,LAA,TOR,100,-101,-120,-109,0.6911737618526707,0.30882623814732935,1,1.99009900990099,1.9174311926605505,0.3755042191325426,-0.40784693786429504,away,29.940381264648643,-29.940381264648643,1087.2538267905636
116,634524,2021-04-10,PHI,ATL,130,124,-150,-134,0.5090661417029699,0.49093385829703007,1,2.24,1.7462686567164178,0.14030815741465275,-0.14269759073503707,no bet,0.0,0.0,1087.2538267905636
117,634484,2021-04-10,CIN,ARI,-135,-122,115,112,0.4670311770209592,0.5329688229790408,1,1.819672131147541,2.12,-0.15015638279792665,0.1298939047155665,home,16.99764238968852,19.037359476451144,1106.2911862670148
118,632191,2021-04-10,WSH,LAD,176,157,-210,-167,0.601463104484868,0.39853689551513205,1,2.5700000000000003,1.5988023952095807,0.5457601785261108,-0.36281825687101654,away,24.69188728940379,-24.69188728940379,1081.599298977611
119,632200,2021-04-11,BOS,BAL,-140,-140,120,130,0.23368680568275846,0.7663131943172415,1,1.7142857142857144,2.3,-0.5993940474009855,0.7625203469296553,home,35.94750622752396,46.73175809578114,1128.331057073392
120,632225,2021-04-11,CHC,PIT,-160,-132,140,122,0.43961106456635257,0.5603889354336474,1,1.7575757575757576,2.2199999999999998,-0.22735025015610766,0.24406343666269725,home,20.44343683271771,24.9409929359156,1153.2720500093076
121,632228,2021-04-11,DET,CLE,163,150,-190,-160,0.5244009962051994,0.4755990037948005,1,2.5,1.625,0.31100249051299844,-0.22715161883344914,away,19.26894983424839,-19.26894983424839,1134.0031001750592
122,632232,2021-04-11,NYY,TB,-154,-138,134,128,0.5002131743873268,0.4997868256126732,0,1.7246376811594204,2.2800000000000002,-0.13731351083924792,0.13951396239689506,no bet,0.0,0.0,1134.0031001750592
123,632215,2021-04-11,SEA,MIN,160,165,-185,-180,0.45242306498697016,0.5475769350130298,0,2.65,1.5555555555555556,0.19892112221547098,-0.14821365664639796,no bet,0.0,0.0,1134.0031001750592
124,632170,2021-04-11,KC,CWS,120,102,-140,-112,0.4831706377872875,0.5168293622127125,0,2.02,1.8928571428571428,-0.023995311669679165,-0.021715850097365763,no bet,0.0,0.0,1134.0031001750592
125,632196,2021-04-11,MIL,STL,110,120,-130,-130,0.4225478030006071,0.5774521969993929,0,2.2,1.7692307692307692,-0.07039483339866426,0.02164619469123341,no bet,0.0,0.0,1134.0031001750592
126,632233,2021-04-11,SD,TEX,-170,-160,148,150,0.49828165073844066,0.5017183492615593,0,1.625,2.5,-0.19029231755003395,0.25429587315389846,no bet,0.0,0.0,1134.0031001750592
127,632188,2021-04-11,COL,SF,100,115,-120,-125,0.4463805798001562,0.5536194201998438,1,2.15,1.8,-0.040281753429664224,-0.003485043640281127,no bet,0.0,0.0,1134.0031001750592
128,632209,2021-04-11,CIN,ARI,-120,-108,100,-102,0.5445559565406963,0.4554440434593036,1,1.925925925925926,1.9803921568627452,0.04877443481911903,-0.0980421884433399,no bet,0.0,0.0,1134.0031001750592
129,632214,2021-04-11,WSH,LAD,163,140,-190,-150,0.5438596111048375,0.45614038889516256,1,2.4,1.6666666666666665,0.30526306665160985,-0.23976601850806245,away,20.060578104265815,-20.060578104265815,1113.9425220707933
