,game_id,game_date,away_team,home_team,away_open_ml,away_close_ml,home_open_ml,home_close_ml,away_prob,home_prob,winner,away_decimal_ml,home_decimal_ml,away_value,home_value,bet_team,bet_size,profit,bankroll
232,661760,2022-04-25,BOS,TOR,120,114,-140,-124,0.49786616013971274,0.5021338398602873,1,2.1399999999999997,1.8064516129032258,0.06543358269898514,-0.09291951509109397,away,16.222079305089565,-16.222079305089565,1216.3454890004564
233,662008,2022-04-25,NYM,STL,-145,-154,125,144,0.7796460199977702,0.2203539800022298,0,1.6493506493506493,2.44,0.2859096693469716,-0.46233628879455924,away,39.29073106811816,25.51346173254426,1241.8589507330007
234,661979,2022-04-25,HOU,TEX,-135,-130,115,120,0.3483780275554569,0.6516219724445431,1,1.7692307692307692,2.2,-0.3836388743249609,0.433568339377995,home,30.628484136035343,36.75418096324242,1278.613131696243
235,661034,2022-04-25,CLE,LAA,-120,113,100,-123,0.5075783341270901,0.49242166587291,1,2.13,1.8130081300813008,0.08114185169070187,-0.10723551634423645,away,17.670078884537116,-17.670078884537116,1260.943052811706
236,663382,2022-04-25,LAD,ARI,-180,-185,150,170,0.6759963234009865,0.32400367659901347,0,1.5405405405405406,2.7,0.04139974145557379,-0.12519007318266362,away,29.35968123818195,15.870097966584838,1276.8131507782907
237,662297,2022-04-26,MIL,PIT,-190,-172,160,161,0.5346520710445875,0.46534792895541255,1,1.5813953488372094,2.6100000000000003,-0.15450370160390814,0.21455809457362696,no bet,0.0,0.0,1276.8131507782907
238,663079,2022-04-26,SD,CIN,-180,-164,150,154,0.5020409268923407,0.49795907310765924,0,1.6097560975609757,2.54,-0.19183655670989053,0.2648160456934545,home,19.171679188419983,-19.171679188419983,1257.6414715898707
239,661929,2022-04-26,SEA,TB,-105,118,-115,-128,0.4790738825550679,0.5209261174449321,0,2.1799999999999997,1.78125,0.04438106397004793,-0.07210035330121467,no bet,0.0,0.0,1257.6414715898707
240,661567,2022-04-26,COL,PHI,120,150,-140,-160,0.4830660364708492,0.5169339635291508,0,2.5,1.625,0.20766509117712317,-0.15998230926513002,away,17.37384223696254,26.060763355443807,1283.7022349453146
241,662540,2022-04-26,MIA,WSH,-120,-130,100,120,0.6349587798255156,0.36504122017448437,0,1.7692307692307692,2.2,0.12338861046052751,-0.19690931561613434,away,27.51173721103658,21.162874777720443,1304.865109723035
242,661309,2022-04-26,BAL,NYY,225,235,-275,-265,0.263868527112494,0.736131472887506,0,3.35,1.3773584905660377,-0.11604043417314513,0.013916934354489374,no bet,0.0,0.0,1304.865109723035
243,661758,2022-04-26,BOS,TOR,140,180,-165,-200,0.4375697827934063,0.5624302172065937,1,2.8,1.5,0.22519539182153747,-0.1563546741901094,no bet,0.0,0.0,1304.865109723035
244,661536,2022-04-26,KC,CWS,125,145,-145,-155,0.46633693499498374,0.5336630650050163,0,2.45,1.6451612903225805,0.14252549073771026,-0.12203818337884431,no bet,0.0,0.0,1304.865109723035
245,661589,2022-04-26,CHC,ATL,155,157,-185,-167,0.36692592499760057,0.6330740750023994,1,2.5700000000000003,1.5988023952095807,-0.05700037275616643,0.012160347458926024,no bet,0.0,0.0,1304.865109723035
246,661733,2022-04-26,DET,MIN,125,135,-145,-145,0.46724126868724336,0.5327587313127566,1,2.35,1.6896551724137931,0.09801698141502202,-0.0998214539887905,no bet,0.0,0.0,1304.865109723035
247,662007,2022-04-26,NYM,STL,-105,-121,-115,111,0.7355650839156547,0.2644349160843454,0,1.8264462809917354,2.1100000000000003,0.34347011194512134,-0.44204232706203117,away,38.54466988422363,31.855099077870765,1336.7202088009058
248,661980,2022-04-26,HOU,TEX,-115,-105,-105,-105,0.4186145364803764,0.5813854635196236,0,1.9523809523809523,1.9523809523809523,-0.1827049525859319,0.13508590496688422,home,24.527020613349105,-24.527020613349105,1312.1931881875566
249,661032,2022-04-26,CLE,LAA,130,146,-150,-156,0.41194521448078625,0.5880547855192138,1,2.46,1.641025641025641,0.013385227622734197,-0.034987018635136424,no bet,0.0,0.0,1312.1931881875566
250,663383,2022-04-26,LAD,ARI,-190,-210,160,190,0.6700864113098438,0.3299135886901562,1,1.4761904761904763,2.9,-0.01082482139975427,-0.04325059279854704,no bet,0.0,0.0,1312.1931881875566
251,662086,2022-04-26,OAK,SF,200,225,-250,-255,0.35755092907581065,0.6424490709241893,1,3.25,1.392156862745098,0.16204051949638454,-0.10561011694867761,no bet,0.0,0.0,1312.1931881875566
252,662048,2022-04-27,NYM,STL,100,-115,-120,105,0.6428822648373324,0.35711773516266765,0,1.8695652173913042,2.05,0.2019103212176212,-0.2679086429165314,away,29.64676135768743,25.779792484945588,1337.9729806725022
253,661533,2022-04-27,KC,CWS,145,170,-170,-185,0.4760534761272107,0.5239465238727893,1,2.7,1.5405405405405406,0.28534438554346897,-0.192839138898676,no bet,0.0,0.0,1337.9729806725022
254,663393,2022-04-27,LAD,ARI,-190,-180,160,165,0.5151949225297573,0.4848050774702427,1,1.5555555555555556,2.65,-0.19858567606482203,0.28473345529614313,home,19.42682574392048,32.0542624774688,1370.0272431499711
255,662289,2022-04-27,MIL,PIT,-180,-165,150,155,0.4301619882401825,0.5698380117598175,0,1.606060606060606,2.55,-0.3091337764627373,0.45308692998753464,home,27.479118390028823,-27.479118390028823,1342.5481247599423
256,663148,2022-04-27,SD,CIN,-140,-162,120,152,0.4989365428218443,0.5010634571781557,0,1.617283950617284,2.52,-0.193077936917758,0.26267991208895247,home,20.34448865490866,-20.34448865490866,1322.2036361050336
257,661909,2022-04-27,SEA,TB,105,128,-125,-138,0.5487018818511207,0.4512981181488794,1,2.2800000000000002,1.7246376811594204,0.25104029062055533,-0.2216742600041065,away,23.189079131328704,-23.189079131328704,1299.0145569737049
258,661638,2022-04-27,COL,PHI,180,185,-220,-205,0.413601258215625,0.586398741784375,1,2.85,1.4878048780487805,0.17876358591453134,-0.1275530914915396,no bet,0.0,0.0,1299.0145569737049
259,662546,2022-04-27,MIA,WSH,-115,-135,-105,125,0.6540545501142092,0.34594544988579085,0,1.7407407407407407,2.25,0.1385394020506605,-0.2216227377569706,away,29.573360855372474,21.906193226201832,1320.9207501999067
260,661306,2022-04-27,BAL,NYY,195,215,-245,-245,0.26563527530885134,0.7343647246911487,1,3.15,1.4081632653061225,-0.16324888277711835,0.034105428646719504,home,36.04298579797929,14.711422774685426,1335.632172974592
261,661757,2022-04-27,BOS,TOR,125,111,-145,-121,0.5663017836550224,0.4336982163449777,0,2.1100000000000003,1.8264462809917354,0.19489676351209728,-0.20787350568396645,away,24.091973213694843,26.742090267201284,1362.3742632417934
262,661552,2022-04-27,CHC,ATL,175,176,-210,-192,0.4348899841190401,0.5651100158809599,0,2.76,1.5208333333333335,0.20029635616855068,-0.14056185084770678,no bet,0.0,0.0,1362.3742632417934
263,661739,2022-04-27,DET,MIN,160,175,-190,-190,0.48466845441482775,0.5153315455851722,1,2.75,1.526315789473684,0.33283824964077624,-0.213441325159474,away,20.250001702417826,-20.250001702417826,1342.1242615393755
264,661964,2022-04-27,HOU,TEX,-115,-110,-105,100,0.5354239461483085,0.46457605385169154,0,1.9090909090909092,2.0,0.022172988101316182,-0.07084789229661692,no bet,0.0,0.0,1342.1242615393755
265,663439,2022-04-27,CLE,LAA,170,200,-200,-220,0.4363939700670041,0.5636060299329959,1,3.0,1.4545454545454546,0.30918191020101227,-0.1802094110065514,no bet,0.0,0.0,1342.1242615393755
266,662066,2022-04-27,OAK,SF,125,150,-145,-160,0.43731690820749247,0.5626830917925075,0,2.5,1.625,0.09329227051873112,-0.08563997583717531,no bet,0.0,0.0,1342.1242615393755
267,663078,2022-04-28,SD,CIN,-125,-105,105,-105,0.5007888951487214,0.4992111048512786,0,1.9523809523809523,1.9523809523809523,-0.022269299947734522,-0.02534974767131315,no bet,0.0,0.0,1342.1242615393755
268,662295,2022-04-28,MIL,PIT,-180,-148,150,138,0.32748299797097347,0.6725170020290265,0,1.6756756756756757,2.38,-0.45124470610269307,0.6005904648290832,home,35.896395353302644,-35.896395353302644,1306.2278661860728
269,661641,2022-04-28,COL,PHI,170,176,-200,-192,0.5302152824741511,0.4697847175258489,1,2.76,1.5208333333333335,0.4633941796286569,-0.28553574209610477,away,23.512325498276134,-23.512325498276134,1282.7155406877966
270,662538,2022-04-28,MIA,WSH,-160,-140,135,130,0.3501998699492168,0.6498001300507832,0,1.7142857142857144,2.3,-0.3996573658013426,0.4945402991168013,home,31.91007070283921,-31.91007070283921,1250.8054699849574
271,661305,2022-04-28,BAL,NYY,190,190,-235,-210,0.29238918483023246,0.7076108151697675,0,2.9,1.4761904761904763,-0.1520713639923259,0.04456834620299022,home,31.86681612665905,-31.86681612665905,1218.9386538582983
272,661908,2022-04-28,SEA,TB,110,140,-130,-150,0.5915104188922538,0.40848958110774625,1,2.4,1.6666666666666665,0.419625005341409,-0.3191840314870896,away,25.67733443507959,-25.67733443507959,1193.2613194232188
273,661729,2022-04-28,DET,MIN,135,125,-160,-135,0.4087909199126709,0.5912090800873291,1,2.25,1.7407407407407407,-0.08022043019649039,0.02914173200386916,no bet,0.0,0.0,1193.2613194232188
274,661912,2022-04-28,HOU,TEX,-150,-150,130,140,0.4299515485289921,0.5700484514710079,0,1.6666666666666665,2.4,-0.28341408578501326,0.36811628353041903,home,23.322410198419526,-23.322410198419526,1169.9389092247993
275,661532,2022-04-28,KC,CWS,150,152,-180,-162,0.43776412597812586,0.5622358740218741,0,2.52,1.617283950617284,0.10316559746487708,-0.09070494448314181,no bet,0.0,0.0,1169.9389092247993
276,661827,2022-04-28,BOS,TOR,145,125,-170,-135,0.5732873303992634,0.4267126696007366,1,2.25,1.7407407407407407,0.28989649339834256,-0.25720387143575485,away,22.4416075838725,-22.4416075838725,1147.4973016409267
277,663432,2022-04-28,CLE,LAA,145,130,-170,-140,0.4877380103550899,0.5122619896449101,1,2.3,1.7142857142857144,0.12179742381670677,-0.12183658918015405,away,15.205223173188424,-15.205223173188424,1132.2920784677383
278,661551,2022-04-28,CHC,ATL,150,185,-180,-205,0.5600985795561493,0.43990142044385067,1,2.85,1.4878048780487805,0.5962809517350256,-0.3455125208030515,away,22.971217245319885,-22.971217245319885,1109.3208612224184
279,662047,2022-04-28,ARI,STL,155,157,-185,-167,0.5430486986340458,0.4569513013659542,1,2.5700000000000003,1.5988023952095807,0.3956351554894979,-0.26942516488197754,away,20.258785631749195,-20.258785631749195,1089.0620755906693
280,662296,2022-04-29,SD,PIT,-170,-168,145,158,0.5105643360355757,0.4894356639644243,0,1.5952380952380953,2.58,-0.1855283210861054,0.2627440130282146,home,15.875394578347338,-15.875394578347338,1073.186681012322
281,661390,2022-04-29,SEA,MIA,-125,-101,105,-109,0.37495935344037523,0.6250406465596248,1,1.99009900990099,1.9174311926605505,-0.2537937619651939,0.19847243239414292,home,23.046023016511224,21.14314038212039,1094.3298213944424
282,663337,2022-04-29,BOS,BAL,-145,-120,125,110,0.5879787867764958,0.4120212132235041,0,1.8333333333333335,2.1,0.07796110909024256,-0.13475545223064134,away,19.875215108271313,16.562679256892764,1110.8925006513352
283,661826,2022-04-29,HOU,TOR,105,110,-125,-120,0.49818165799056124,0.5018183420094388,1,2.1,1.8333333333333335,0.04618148178017867,-0.07999970631602882,away,14.398307847674515,-14.398307847674515,1096.4941928036608
284,661907,2022-04-29,MIN,TB,110,118,-130,-128,0.5617008622782327,0.43829913772176726,1,2.1799999999999997,1.78125,0.22450787976654718,-0.21927966093310203,away,19.772323852834234,-19.772323852834234,1076.7218689508265
285,662592,2022-04-29,PHI,NYM,105,114,-125,-124,0.33539602351059217,0.6646039764894078,1,2.1399999999999997,1.8064516129032258,-0.28225250968733284,0.20057492527118836,home,25.78416818437078,20.793684019653856,1097.5155529704805
286,661535,2022-04-29,LAA,CWS,105,138,-125,-148,0.4837184141466675,0.5162815858533325,0,2.38,1.6756756756756757,0.15124982566906864,-0.13487950478630772,away,14.64049409327858,20.20388184872444,1117.719434819205
287,661911,2022-04-29,ATL,TEX,-145,-123,125,113,0.3634659078171999,0.6365340921828001,0,1.8130081300813008,2.13,-0.341033354120036,0.35581761634936426,home,26.03687302353153,-26.03687302353153,1091.6825617956733
288,662741,2022-04-29,NYY,KC,-170,-190,145,175,0.7012704905364611,0.298729509463539,1,1.526315789473684,2.75,0.07036022239775619,-0.17849384897526777,away,27.595069095980545,-27.595069095980545,1064.0874926996928
289,661209,2022-04-29,CHC,MIL,120,125,-140,-135,0.645680322378027,0.3543196776219731,1,2.25,1.7407407407407407,0.4527807253505607,-0.3832213019173061,away,25.974636935684234,-25.974636935684234,1038.1128557640086
290,662037,2022-04-29,ARI,STL,140,173,-165,-188,0.65783269799336,0.34216730200664003,0,2.73,1.5319148936170213,0.7958832655218726,-0.47582881394727483,away,27.639582973526107,47.816478544200166,1085.9293343082088
291,663009,2022-04-29,CIN,COL,-105,107,-115,-117,0.3796928139233249,0.6203071860766751,0,2.0700000000000003,1.8547008547008548,-0.21403587517871736,0.15048426819349148,home,22.564961047614933,-22.564961047614933,1063.3643732605938
292,662405,2022-04-29,CLE,OAK,115,138,-135,-148,0.42448553433815084,0.5755144656618492,0,2.38,1.6756756756756757,0.010275571724798871,-0.03562440889095542,no bet,0.0,0.0,1063.3643732605938
293,662699,2022-04-29,DET,LAD,195,220,-245,-250,0.31953008693864937,0.6804699130613506,1,3.2,1.4,0.022496278203677944,-0.04734212171410923,no bet,0.0,0.0,1063.3643732605938
294,662081,2022-04-29,WSH,SF,175,200,-210,-220,0.37811024042239383,0.6218897595776062,1,3.0,1.4545454545454546,0.13433072126718137,-0.09543307697802739,no bet,0.0,0.0,1063.3643732605938
295,662036,2022-04-30,ARI,STL,150,146,-180,-156,0.6476552508792146,0.35234474912078534,0,2.46,1.641025641025641,0.5932319171628679,-0.42179323221204457,away,26.81941475065411,39.156345535955005,1102.5207187965489
296,661825,2022-04-30,HOU,TOR,130,140,-150,-150,0.4903176335648355,0.5096823664351645,1,2.4,1.6666666666666665,0.17676232055560503,-0.15052938927472592,away,15.322280635659105,-15.322280635659105,1087.1984381608897
297,662084,2022-04-30,WSH,SF,180,195,-220,-215,0.3726328997131576,0.6273671002868424,1,2.95,1.4651162790697674,0.09926705415381498,-0.08083424841695186,no bet,0.0,0.0,1087.1984381608897
298,661534,2022-04-30,LAA,CWS,100,107,-120,-117,0.4736800574838147,0.5263199425161853,1,2.0700000000000003,1.8547008547008548,-0.019482281008503466,-0.023833952769126365,no bet,0.0,0.0,1087.1984381608897
299,662393,2022-04-30,CLE,OAK,-140,-145,120,135,0.48524658030432344,0.5147534196956766,0,1.6896551724137931,2.35,-0.18010060569269482,0.2096705362848399,home,16.757289223581928,-16.757289223581928,1070.4411489373078
300,661906,2022-04-30,MIN,TB,145,180,-170,-200,0.6772094334196674,0.32279056658033256,0,2.8,1.5,0.8961864135750688,-0.5158141501295012,away,30.075493896254184,54.135889013257525,1124.5770379505655
301,661389,2022-04-30,SEA,MIA,-125,100,105,-110,0.39755057637733826,0.6024494236226617,1,2.0,1.9090909090909092,-0.20489884724532348,0.15013071782508147,home,22.16589954568316,20.150817768802874,1144.7278557193683
302,662288,2022-04-30,SD,PIT,-195,-154,165,144,0.4624987775846834,0.5375012224153166,1,1.6493506493506493,2.44,-0.23717734086682096,0.3115029826933726,home,19.91554842645075,28.67838973408908,1173.4062454534574
303,663364,2022-04-30,BOS,BAL,-180,-185,150,170,0.4930850826817246,0.5069149173182754,1,1.5405405405405406,2.7,-0.2403824401930189,0.3686702767593437,home,19.026243243652885,32.34461351420991,1205.7508589676672
304,661901,2022-04-30,ATL,TEX,-115,-112,-105,102,0.5792390315984766,0.42076096840152344,1,1.8928571428571428,2.02,0.09641673838283049,-0.15006284382892265,away,21.51965160433944,-21.51965160433944,1184.2312073633277
305,662591,2022-04-30,PHI,NYM,105,114,-125,-124,0.40924240484965313,0.5907575951503469,0,2.1399999999999997,1.8064516129032258,-0.12422125362174241,0.06717501059417486,home,21.565601826786246,-21.565601826786246,1162.6656055365415
306,662797,2022-04-30,NYY,KC,-200,-220,170,200,0.5540311242422646,0.4459688757577353,0,1.4545454545454546,3.0,-0.19413654655670598,0.33790662727320586,no bet,0.0,0.0,1162.6656055365415
307,661208,2022-04-30,CHC,MIL,135,150,-160,-160,0.497617549684123,0.502382450315877,1,2.5,1.625,0.2440438742103075,-0.1836285182366998,away,17.24608457030623,-17.24608457030623,1145.4195209662353
308,663008,2022-04-30,CIN,COL,135,131,-160,-141,0.17927673404549194,0.8207232659545081,1,2.31,1.7092198581560285,-0.5858707443549136,0.4027965042201167,home,40.99658163807164,29.07558981423521,1174.4951107804704
309,662698,2022-04-30,DET,LAD,290,300,-360,-350,0.46010895988534006,0.5398910401146599,0,4.0,1.2857142857142856,0.8404358395413603,-0.30585437699543727,no bet,0.0,0.0,1174.4951107804704
310,663363,2022-05-01,BOS,BAL,-135,-138,115,128,0.3511639151729783,0.6488360848270217,1,1.7246376811594204,2.2800000000000002,-0.3943694796292113,0.47934627340560976,home,29.05799701344313,37.194236177207216,1211.6893469576776
311,661905,2022-05-01,MIN,TB,130,115,-150,-125,0.44469130130827594,0.5553086986917241,0,2.15,1.8,-0.043913702187206805,-0.0004443423548966541,no bet,0.0,0.0,1211.6893469576776
312,662293,2022-05-01,SD,PIT,-185,-168,155,158,0.5220473872963867,0.4779526127036134,0,1.5952380952380953,2.58,-0.16721012026528792,0.23311774077532266,no bet,0.0,0.0,1211.6893469576776
313,661824,2022-05-01,HOU,TOR,125,156,-145,-166,0.5137691899855348,0.48623081001446516,1,2.56,1.6024096385542168,0.3152491263629691,-0.22085906347079687,away,19.619387936567815,-19.619387936567815,1192.0699590211098
314,661365,2022-05-01,SEA,MIA,100,113,-120,-123,0.3959304806026618,0.6040695193973382,0,2.13,1.8130081300813008,-0.1566680763163304,0.0951829498016783,home,22.98825494693458,-22.98825494693458,1169.0817040741751
315,661531,2022-05-01,LAA,CWS,-110,-117,-110,107,0.5325319583187005,0.46746804168129946,0,1.8547008547008548,2.0700000000000003,-0.012312521750786232,-0.032341153719710025,no bet,0.0,0.0,1169.0817040741751
316,662691,2022-05-01,NYY,KC,-180,-194,150,177,0.6730316664189742,0.3269683335810259,0,1.5154639175257731,2.77,0.01995520581019794,-0.09429771598055825,no bet,0.0,0.0,1169.0817040741751
317,661216,2022-05-01,CHC,MIL,175,200,-210,-220,0.3311529708020703,0.6688470291979297,0,3.0,1.4545454545454546,-0.00654108759378913,-0.02713159389392039,no bet,0.0,0.0,1169.0817040741751
318,661988,2022-05-01,ARI,STL,170,164,-200,-178,0.3928725173812768,0.6071274826187232,1,2.6399999999999997,1.5617977528089888,0.03718344588657074,-0.05178966197749968,no bet,0.0,0.0,1169.0817040741751
319,661935,2022-05-01,ATL,TEX,-125,-140,105,130,0.3222342744186957,0.6777657255813043,1,1.7142857142857144,2.3,-0.4475983867108073,0.5588611688369998,home,31.428649500663177,40.857244350862125,1209.9389484250373
320,663007,2022-05-01,CIN,COL,135,142,-160,-152,0.3441147611581128,0.6558852388418872,1,2.42,1.6578947368421053,-0.16724227799736702,0.08738868544839207,home,27.122230693020782,17.84357282435578,1227.782521249393
321,662106,2022-05-01,WSH,SF,150,156,-180,-166,0.46190161807886,0.53809838192114,1,2.56,1.6024096385542168,0.18246814228188168,-0.13774596631913716,no bet,0.0,0.0,1227.782521249393
322,662397,2022-05-01,CLE,OAK,-115,-117,-105,107,0.451533522244417,0.548466477755583,0,1.8547008547008548,2.0700000000000003,-0.16254039036719237,0.13532560895405688,home,20.278936527312688,-20.278936527312688,1207.5035847220804
323,662716,2022-05-01,DET,LAD,215,240,-265,-270,0.41147820448655037,0.5885217955134496,1,3.4,1.3703703703703702,0.3990258952542711,-0.1935071691111987,no bet,0.0,0.0,1207.5035847220804
324,662579,2022-05-01,PHI,NYM,145,165,-170,-180,0.3611809456815869,0.6388190543184131,0,2.65,1.5555555555555556,-0.04287049394379483,-0.006281471060246235,no bet,0.0,0.0,1207.5035847220804
325,661526,2022-05-02,LAA,CWS,100,142,-120,-152,0.4109938360903014,0.5890061639096986,1,2.42,1.6578947368421053,-0.005394916661470739,-0.02348978088655229,no bet,0.0,0.0,1207.5035847220804
326,661362,2022-05-02,ARI,MIA,125,154,-145,-164,0.41368578138775414,0.5863142186122459,0,2.54,1.6097560975609757,0.05076188472489562,-0.056177111502238364,no bet,0.0,0.0,1207.5035847220804
327,663362,2022-05-02,MIN,BAL,-150,-145,130,135,0.5095717526431363,0.49042824735686374,0,1.6896551724137931,2.35,-0.1389994524305629,0.1525063812886298,home,16.517997209178574,-16.517997209178574,1190.985587512902
328,661823,2022-05-02,NYY,TOR,-110,-114,-110,104,0.5521924592685147,0.4478075407314853,0,1.8771929824561404,2.04,0.03657180950405392,-0.08647261690776997,away,18.677082353920557,16.383405573614525,1207.3689930865164
329,662578,2022-05-02,ATL,NYM,105,-102,-125,-108,0.5101958312914927,0.48980416870850735,0,1.9803921568627452,1.925925925925926,0.010387822753740394,-0.056673452857689544,no bet,0.0,0.0,1207.3689930865164
330,662920,2022-05-02,SEA,HOU,100,127,-120,-137,0.5097181457654771,0.4902818542345228,1,2.27,1.72992700729927,0.157060190887633,-0.15184817917093496,away,17.73232354486273,-17.73232354486273,1189.6366695416536
331,662387,2022-05-02,TB,OAK,-160,-162,135,152,0.644075898169469,0.3559241018305311,0,1.617283950617284,2.52,0.04165361308889426,-0.10307126338706163,away,25.220338446704517,15.56811015228674,1205.2047796939403
332,661364,2022-05-03,ARI,MIA,135,177,-160,-194,0.5284921150215515,0.47150788497844853,0,2.77,1.5154639175257731,0.4639231586096977,-0.28544681348626877,away,21.589596231437746,38.21358532964481,1243.418365023585
333,661635,2022-05-03,TEX,PHI,150,132,-180,-142,0.6001840957764588,0.39981590422354113,0,2.3200000000000003,1.704225352112676,0.39242710220138455,-0.3186235998443877,away,26.59980588133,35.111743763355605,1278.5301087869407
334,663463,2022-05-03,MIN,BAL,-185,-167,155,157,0.5691363479124031,0.4308636520875969,0,1.5988023952095807,2.5700000000000003,-0.09006344375681674,0.10731958586512413,no bet,0.0,0.0,1278.5301087869407
335,661796,2022-05-03,NYY,TOR,115,125,-135,-135,0.5936189590480279,0.40638104095197214,0,2.25,1.7407407407407407,0.3356426578580627,-0.2925959657502707,away,26.40197680343272,33.0024710042909,1311.5325797912317
336,663237,2022-05-03,LAA,BOS,-125,-125,105,115,0.5550503916192507,0.44494960838074926,1,1.8,2.15,-0.0009092950853486492,-0.043358341981389104,no bet,0.0,0.0,1311.5325797912317
337,663165,2022-05-03,CWS,CHC,-140,-132,120,122,0.45881556840533044,0.5411844315946696,0,1.7575757575757576,2.2199999999999998,-0.19359687977244955,0.20142943814016623,home,21.936087485632406,-21.936087485632406,1289.5964923055992
338,661200,2022-05-03,CIN,MIL,205,205,-255,-230,0.5312072705491906,0.4687927294508094,1,3.05,1.434782608695652,0.6201821751750312,-0.32738434470101263,away,24.34143918825647,-24.34143918825647,1265.2550531173426
339,662919,2022-05-03,SEA,HOU,125,142,-145,-152,0.5085756704171142,0.49142432958288584,1,2.42,1.6578947368421053,0.23075312240941614,-0.18527019042837345,away,19.327262211547776,-19.327262211547776,1245.9277909057948
340,662690,2022-05-03,STL,KC,-135,-105,115,-105,0.49986713519629444,0.5001328648037056,1,1.9523809523809523,1.9523809523809523,-0.024068926521520373,-0.0235501210975273,no bet,0.0,0.0,1245.9277909057948
341,662994,2022-05-03,WSH,COL,135,129,-160,-139,0.5401038877523308,0.45989611224766924,1,2.29,1.7194244604316546,0.23683790295283735,-0.20924337534393567,away,21.13566307763499,-21.13566307763499,1224.79212782816
342,662386,2022-05-03,TB,OAK,-130,-125,110,115,0.5668346503034438,0.43316534969655623,1,1.8,2.15,0.020302370546198878,-0.06869449815240414,no bet,0.0,0.0,1224.79212782816
343,662708,2022-05-03,SF,LAD,135,128,-160,-138,0.5326578214033826,0.4673421785966175,1,2.2800000000000002,1.7246376811594204,0.21445983279971248,-0.19400406879713794,away,20.067189066434036,-20.067189066434036,1204.7249387617258
344,661363,2022-05-04,ARI,MIA,125,150,-145,-160,0.3751255436238753,0.6248744563761247,0,2.5,1.625,-0.06218614094031172,0.015420991611202695,no bet,0.0,0.0,1204.7249387617258
345,662739,2022-05-04,STL,KC,-140,-137,120,127,0.6197074661274489,0.3802925338725512,0,1.72992700729927,2.27,0.07204868227887129,-0.13673594810930878,away,24.087024481683255,17.58176969465931,1222.306708456385
346,662577,2022-05-04,ATL,NYM,105,121,-125,-131,0.4179687449540027,0.5820312550459973,0,2.21,1.7633587786259541,-0.07628907365165405,0.02632992302004089,no bet,0.0,0.0,1222.306708456385
347,662835,2022-05-04,SEA,HOU,155,200,-185,-220,0.4803812297484765,0.5196187702515235,1,3.0,1.4545454545454546,0.44114368924542946,-0.24419087963414765,away,18.7731015082663,-18.7731015082663,1203.5336069481186
348,662382,2022-05-04,TB,OAK,-110,-126,-110,116,0.5268563588472555,0.47314364115274454,0,1.7936507936507935,2.16,-0.05500367381365301,0.02199026488992839,no bet,0.0,0.0,1203.5336069481186
349,661634,2022-05-04,TEX,PHI,160,170,-190,-185,0.38462568259231456,0.6153743174076854,0,2.7,1.5405405405405406,0.03848934299924944,-0.05199091642599807,no bet,0.0,0.0,1203.5336069481186
350,663462,2022-05-04,MIN,BAL,-135,-136,115,126,0.42603620223229977,0.5739637977677002,1,1.7352941176470589,2.26,-0.26070188436159747,0.2971581829550025,home,23.19523406086248,29.22599491668672,1232.7596018648053
351,661795,2022-05-04,NYY,TOR,-115,-148,-105,138,0.657084525511649,0.342915474488351,1,1.6756756756756757,2.38,0.10106055626276311,-0.18386117071772456,away,27.887575225054377,-27.887575225054377,1204.8720266397509
352,663248,2022-05-04,LAA,BOS,-110,122,-110,-132,0.5257096780920181,0.47429032190798187,1,2.2199999999999998,1.7575757575757576,0.16707548536427996,-0.1663988281617288,away,18.799942881070745,-18.799942881070745,1186.07208375868
353,663164,2022-05-04,CWS,CHC,-140,-139,120,129,0.43203476013549713,0.5679652398645029,0,1.7194244604316546,2.29,-0.25714886566630346,0.30064039928971154,home,22.4940807946764,-22.4940807946764,1163.5780029640036
354,661197,2022-05-04,CIN,MIL,190,270,-235,-310,0.3967393274790273,0.6032606725209727,0,3.7,1.3225806451612903,0.4679355116724011,-0.20213911053677802,no bet,0.0,0.0,1163.5780029640036
355,662993,2022-05-04,WSH,COL,120,140,-140,-150,0.4790123006695579,0.5209876993304421,1,2.4,1.6666666666666665,0.149629521606939,-0.1316871677825966,no bet,0.0,0.0,1163.5780029640036
356,662707,2022-05-04,SF,LAD,130,155,-150,-165,0.5406114821674817,0.4593885178325184,1,2.55,1.606060606060606,0.37855927952707824,-0.26219419863262206,away,20.971115279910947,-20.971115279910947,1142.6068876840927
357,663227,2022-05-05,LAA,BOS,-165,-126,140,116,0.6114666145583408,0.38853338544165916,0,1.7936507936507935,2.16,0.09675757849353195,-0.1607678874460161,away,22.557953974934268,17.903138075344653,1160.5100257594374
358,661204,2022-05-05,CIN,MIL,135,210,-160,-240,0.4318685105653164,0.5681314894346836,0,3.1,1.4166666666666667,0.3387923827524808,-0.19514705663419818,no bet,0.0,0.0,1160.5100257594374
359,663013,2022-05-05,WSH,COL,100,130,-120,-140,0.5218985963610487,0.47810140363895126,1,2.3,1.7142857142857144,0.20036677163041205,-0.18039759376179776,away,18.221656539411303,-18.221656539411303,1142.2883692200262
360,663066,2022-05-05,TOR,CLE,-150,-150,130,140,0.542039921977588,0.45796007802241195,1,1.6666666666666665,2.4,-0.09660013003735346,0.09910418725378856,no bet,0.0,0.0,1142.2883692200262
